0,21	0,78	0	0	0	0,01	0	0	0	0	0	0	0	0	0
0,49	0,06	0	0	0,42	0	0,03	0	0	0	0	0	0	0	0
0	0,24	0,09	0	0	0,38	0,29	0	0	0	0	0	0	0	0
0	0,07	0,07	0,11	0,12	0	0	0	0,22	0,24	0,17	0	0	0	0
0,36	0	0	0	0,07	0	0	0	0,22	0,35	0	0	0	0	0
0,16	0,21	0,06	0	0,2	0,25	0	0,02	0,09	0,01	0	0	0	0	0
0,35	0	0	0	0	0,27	0,04	0	0,34	0	0	0	0	0	0
0	0	0	0	0,09	0	0,1	0,06	0	0	0	0,53	0	0	0,22
0	0	0	0,1	0	0	0,25	0,06	0,2	0,01	0	0	0,36	0	0,02
0	0	0	0	0,16	0	0,11	0	0,08	0,07	0,4	0	0,17	0,01	0
0	0	0	0	0,27	0,25	0	0	0	0,01	0,05	0	0,42	0	0
0	0	0	0	0	0	0	0,75	0	0	0	0,25	0	0	0
0	0	0	0	0	0	0	0	0	0,17	0,42	0	0,05	0,36	0
0	0	0	0	0	0	0	0	0	0	0	0	0,5	0,05	0,45
0	0	0	0	0	0	0	0	0	0,25	0,09	0	0	0,59	0,07
